,AGS53,AGS55,AGS58,AGS95,AGS98,BLG53,BLG57,BLG63,BLG64,BLG65,BLG70,CRL51,CRL66,CRL69,CRL73,CRL76,CRL84,CRL85,CRL991,HFD92,HFD96,HFD99,HFD100,HLS89,HLS95,HLS96,HLS98,HLS100,SH01,SH04,SH19,SH20
jiaxianhong,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.0774,0.0,0.0,0.0,0.0,0.0238,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466,0.0,0.031,0.0
jinnan,0.0429,0.1024,0.0745,0.0381,0.1089,0.0,0.0348,0.0,0.0,0.0,0.0,0.0284,0.0,0.0514,0.0,0.0,0.0785,0.0,0.0691,0.0,0.0,0.0,0.0,0.0519,0.0,0.0,0.0,0.0606,0.0,0.0,0.0,0.0
leiqiongguangdong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594,0.0,0.0,0.0,0.0,0.0368,0.0,0.0,0.0274,0.0,0.0,0.0
liangshan,0.0,0.0562,0.035,0.0403,0.0,0.0,0.0439,0.0,0.0,0.0,0.0,0.0,0.0917,0.0757,0.0,0.0,0.0999,0.0427,0.0269,0.0276,0.0,0.0,0.0421,0.0,0.0,0.0358,0.0,0.0,0.0,0.0,0.0367,0.0
Limousin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0,0.0,0.0227,0.0,0.0
longlin,0.0,0.028,0.0,0.0,0.0,0.0323,0.0,0.0,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0,0.0474,0.0,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0296,0.0
luxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446,0.0,0.0312,0.0298,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0547,0.0368,0.0,0.0,0.0,0.0,0.0,0.0
menggu,0.0,0.0,0.0,0.0,0.0,0.0689,0.0634,0.0633,0.0,0.0481,0.0,0.0,0.0989,0.028,0.0,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0611
mengshan,0.0,0.0,0.0803,0.0418,0.0,0.1136,0.0,0.083,0.0,0.0269,0.0,0.0,0.0,0.0,0.1025,0.0,0.0,0.0,0.083,0.0405,0.0,0.0,0.1071,0.0363,0.0541,0.0,0.0221,0.0,0.0,0.0,0.1063,0.0
minnan,0.0,0.0,0.0278,0.0,0.0528,0.0,0.0,0.0,0.0,0.0,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0278,0.0394,0.0,0.0322,0.0,0.0,0.0,0.0
nanyang,0.0,0.0,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337,0.0,0.0,0.0,0.0,0.0338
NorwayRed,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0349,0.0,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
Piedmont,0.0,0.0,0.0262,0.0,0.0,0.0324,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471,0.0,0.0,0.0
pingwu,0.0,0.0531,0.0332,0.0,0.0,0.0,0.0,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0,0.0,0.0358,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494
qinchuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.038,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,0.0,0.0475,0.0,0.0,0.0,0.0,0.0
rikaze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,0.0,0.0,0.0,0.0,0.0414,0.0,0.0357,0.0,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sanjiang,0.0,0.0,0.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0371,0.0,0.0,0.0,0.0,0.0,0.0592,0.032,0.0,0.0,0.0531
ShortHorn,0.0296,0.0,0.0,0.0,0.0,0.0,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0,0.0,0.0324,0.0,0.0,0.0,0.0,0.6766,0.6174,0.5254,0.584
Simmental,0.0,0.0,0.0,0.0497,0.0,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0576,0.0,0.0247,0.0381,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthDevon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.0,0.0,0.0446,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0474,0.0,0.0
SwissBrown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392,0.0,0.0,0.0,0.0,0.0415,0.0319,0.0,0.0,0.0,0.0,0.0
Wagyu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wannan,0.0318,0.0418,0.0,0.0,0.0345,0.0,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0875,0.0,0.0,0.0319,0.0,0.04,0.0479,0.0,0.0,0.0541,0.0411,0.0,0.0235,0.0782,0.0
wenlinggaofeng,0.0245,0.0,0.0282,0.0,0.0,0.0,0.0563,0.0,0.0324,0.0268,0.0,0.0,0.0293,0.0,0.0,0.0307,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244
xizang,0.0,0.0,0.0,0.0236,0.0472,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522,0.0,0.0,0.0
xuzhou,0.033,0.0254,0.0,0.0409,0.0,0.0,0.0239,0.0,0.0,0.0294,0.058,0.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0452,0.0,0.0,0.0,0.0332,0.0,0.025,0.0,0.0,0.0,0.0,0.046,0.0,0.0
yanbian,0.0408,0.0439,0.0,0.0,0.0379,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0722,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yunnangaofeng,0.0881,0.0,0.0,0.0326,0.0,0.0,0.0694,0.031,0.0,0.0257,0.0,0.0474,0.0286,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244,0.0391,0.0,0.0,0.0598,0.0,0.0,0.0,0.0,0.0,0.0
zaosheng,0.0,0.0,0.0656,0.0,0.0,0.0,0.0527,0.0,0.0,0.0346,0.0,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696,0.1424,0.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.0893,0.0498,0.0702
zhoushan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
